Date,Predicted_Close
2021-07-07 23:59:59,32311.867
2021-07-08 23:59:59,31812.354
2021-07-09 23:59:59,31170.441
2021-07-10 23:59:59,30462.018
2021-07-11 23:59:59,29736.271
2021-07-12 23:59:59,29024.016
2021-07-13 23:59:59,28343.738
2021-07-14 23:59:59,27705.562
2021-07-15 23:59:59,27113.979
2021-07-16 23:59:59,26569.742
2021-07-17 23:59:59,26071.266
2021-07-18 23:59:59,25615.553
2021-07-19 23:59:59,25198.941
2021-07-20 23:59:59,24817.53
2021-07-21 23:59:59,24467.5
2021-07-22 23:59:59,24145.293
2021-07-23 23:59:59,23847.71
2021-07-24 23:59:59,23571.94
2021-07-25 23:59:59,23315.553
2021-07-26 23:59:59,23076.492
2021-07-27 23:59:59,22852.99
2021-07-28 23:59:59,22643.572
2021-07-29 23:59:59,22446.98
2021-07-30 23:59:59,22262.133
2021-07-31 23:59:59,22088.102
2021-08-01 23:59:59,21924.084
2021-08-02 23:59:59,21769.348
2021-08-03 23:59:59,21623.254
2021-08-04 23:59:59,21485.227
2021-08-05 23:59:59,21354.725
